"Business:","Simeone & Miller, LLP,1130 Connecticut Ave NW #350, Washington, DC 20036, USA"
"Keyword:","car accident lawyer"
"Report Date:",2021-04-16 08:10:26
"Grid Size:","15x15"
"Radius:","5.0mi"
"ARP:","17.60"
"ATRP:","20.85"
"SoLV:","0.00"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","38.935463472557394","-77.13422310964984","https://www.google.com/maps/search/?api=1&query=38.935463472557394,38.935463472557394","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","The Strong Law Firm","Malloy Law Offices, LLC","Hilton & Somer LLC","Tysons Personal Injury Lawyer","Zukerberg & Halperin, PLLC","Goldberg Finnegan","Morgenstern Injury Lawyers","Greenberg & Bederman, LLC","Morgenstern Injury Lawyers","The Abelson Law Firm","Portner & Shure, P.A.","Ackerman & Falcon","DuBoff & Associates, Chartered","Blaszkow Legal","The Law Offices of Jeremy Flachs","Morgan & Morgan",
"20+","38.94578986340986","-77.13422310964984","https://www.google.com/maps/search/?api=1&query=38.94578986340986,38.94578986340986","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Malloy Law Offices, LLC","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","The Strong Law Firm","Tysons Personal Injury Lawyer","Goldberg Finnegan","Hilton & Somer LLC","Zukerberg & Halperin, PLLC","Greenberg & Bederman, LLC","Morgenstern Injury Lawyers","Morgenstern Injury Lawyers","The Abelson Law Firm","Ackerman & Falcon","DuBoff & Associates, Chartered","Portner & Shure, P.A.","Price Benowitz LLP","The Law Offices of Jeremy Flachs","Law Offices of Stuart L. Plotnick, LLC",
"20+","38.95611625426232","-77.13422310964984","https://www.google.com/maps/search/?api=1&query=38.95611625426232,38.95611625426232","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Malloy Law Offices, LLC","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","The Strong Law Firm","Goldberg Finnegan","Tysons Personal Injury Lawyer","Greenberg & Bederman, LLC","Zukerberg & Halperin, PLLC","Hilton & Somer LLC","Price Benowitz LLP","Morgenstern Injury Lawyers","DuBoff & Associates, Chartered","Morgenstern Injury Lawyers","The Abelson Law Firm","Law Offices of Stuart L. Plotnick, LLC","Lebowitz & Mzhen Personal Injury Lawyers","Ackerman & Falcon","Blaszkow Legal",
"20+","38.96644264511478","-77.13422310964984","https://www.google.com/maps/search/?api=1&query=38.96644264511478,38.96644264511478","Cohen & Cohen, P.C.","Malloy Law Offices, LLC","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Goldberg Finnegan","The Strong Law Firm","Tysons Personal Injury Lawyer","Greenberg & Bederman, LLC","Zukerberg & Halperin, PLLC","Price Benowitz LLP","Morgenstern Injury Lawyers","DuBoff & Associates, Chartered","Hilton & Somer LLC","Law Offices of Stuart L. Plotnick, LLC","Morgenstern Injury Lawyers","Ackerman & Falcon","The Abelson Law Firm","Lebowitz & Mzhen Personal Injury Lawyers","Portner & Shure, P.A.",
"20+","38.976769035967244","-77.13422310964984","https://www.google.com/maps/search/?api=1&query=38.976769035967244,38.976769035967244","Malloy Law Offices, LLC","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Goldberg Finnegan","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Price Benowitz LLP","Greenberg & Bederman, LLC","Zukerberg & Halperin, PLLC","The Strong Law Firm","Law Offices of Stuart L. Plotnick, LLC","Tysons Personal Injury Lawyer","Lebowitz & Mzhen Personal Injury Lawyers","DuBoff & Associates, Chartered","Morgenstern Injury Lawyers","Hilton & Somer LLC","Sussman & Simcox: Attorneys at Law","Morgenstern Injury Lawyers","Ackerman & Falcon","The Abelson Law Firm",
"20+","38.832199564032756","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.832199564032756,38.832199564032756","Blaszkow Legal","Law Offices of Gerald A. Schwartz","The Barrera Law Firm, PLLC","Becker, Kellogg & Berry, P.C.","Brien Roche Law","Cohen & Cohen, P.C.","Price Benowitz LLP","Koonz McKenney Johnson & DePaolis LLP","Hilton & Somer LLC","Curcio Law","The Law Offices of Jeremy Flachs","Chaikin, Sherman, Cammarata & Siegel, P.C.","ChasenBoscolo","Morgan & Morgan","Portner & Shure, P.A.","The Law Office of Jermaine D. Hammonds, LLC","The Abelson Law Firm","Tysons Personal Injury Lawyer","Morgenstern Injury Lawyers","Perry Charnoff, PLLC",
"20+","38.84252595488522","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.84252595488522,38.84252595488522","Blaszkow Legal","Law Offices of Gerald A. Schwartz","Becker, Kellogg & Berry, P.C.","Cohen & Cohen, P.C.","The Barrera Law Firm, PLLC","Koonz McKenney Johnson & DePaolis LLP","Price Benowitz LLP","Brien Roche Law","Chaikin, Sherman, Cammarata & Siegel, P.C.","Hilton & Somer LLC","Curcio Law","The Law Offices of Jeremy Flachs","ChasenBoscolo","Morgan & Morgan","Portner & Shure, P.A.","Portner & Shure, P.A.","The Abelson Law Firm","Morgenstern Injury Lawyers","Tysons Personal Injury Lawyer","Law Office of Ryan Quinn, PLLC",
"20+","38.85285234573768","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.85285234573768,38.85285234573768","Blaszkow Legal","Koonz McKenney Johnson & DePaolis LLP","Law Offices of Gerald A. Schwartz","Cohen & Cohen, P.C.","Becker, Kellogg & Berry, P.C.","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","The Abelson Law Firm","Hilton & Somer LLC","Brien Roche Law","The Barrera Law Firm, PLLC","Curcio Law","The Law Offices of Jeremy Flachs","Morgan & Morgan","The Law Offices of Jeremy Flachs","ChasenBoscolo","Morgenstern Injury Lawyers","Portner & Shure, P.A.","Tysons Personal Injury Lawyer","Portner & Shure, P.A.",
"20+","38.86317873659014","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.86317873659014,38.86317873659014","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Blaszkow Legal","Price Benowitz LLP","Law Offices of Gerald A. Schwartz","The Abelson Law Firm","Hilton & Somer LLC","Morgenstern Injury Lawyers","Morgan & Morgan","Becker, Kellogg & Berry, P.C.","Brien Roche Law","Curcio Law","The Law Offices of Jeremy Flachs","ChasenBoscolo","The Law Offices of Jeremy Flachs","The Barrera Law Firm, PLLC","Portner & Shure, P.A.","Perry Charnoff, PLLC","Tysons Personal Injury Lawyer",
"20+","38.873505127442606","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.873505127442606,38.873505127442606","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Blaszkow Legal","Morgan & Morgan","The Abelson Law Firm","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","Hilton & Somer LLC","Law Offices of Gerald A. Schwartz","ChasenBoscolo","Perry Charnoff, PLLC","The Law Offices of Jeremy Flachs","Becker, Kellogg & Berry, P.C.","Portner & Shure, P.A.","The Law Offices of Jeremy Flachs","Law Office of Ryan Quinn, PLLC","Tysons Personal Injury Lawyer","The Strong Law Firm",
"20+","38.883831518295075","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.883831518295075,38.883831518295075","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Morgan & Morgan","Perry Charnoff, PLLC","The Abelson Law Firm","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","Hilton & Somer LLC","Blaszkow Legal","Law Offices of Gerald A. Schwartz","ChasenBoscolo","Portner & Shure, P.A.","Law Office of Ryan Quinn, PLLC","The Strong Law Firm","Tysons Personal Injury Lawyer","Becker, Kellogg & Berry, P.C.","The Barrera Law Firm, PLLC","Morgenstern Injury Lawyers",
"20+","38.89415790914754","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.89415790914754,38.89415790914754","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Zukerberg & Halperin, PLLC","The Abelson Law Firm","Morgenstern Injury Lawyers","Morgan & Morgan","Hilton & Somer LLC","Blaszkow Legal","The Law Offices of Jeremy Flachs","Perry Charnoff, PLLC","ChasenBoscolo","Portner & Shure, P.A.","Law Office of Ryan Quinn, PLLC","The Strong Law Firm","Law Offices of Gerald A. Schwartz","Tysons Personal Injury Lawyer","Becker, Kellogg & Berry, P.C.","Morgenstern Injury Lawyers",
"20+","38.9044843","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.9044843,38.9044843","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","The Abelson Law Firm","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","Hilton & Somer LLC","Morgan & Morgan","The Law Offices of Jeremy Flachs","Blaszkow Legal","ChasenBoscolo","The Strong Law Firm","Tysons Personal Injury Lawyer","Portner & Shure, P.A.","Perry Charnoff, PLLC","Law Office of Ryan Quinn, PLLC","Law Offices of Gerald A. Schwartz","Morgenstern Injury Lawyers","Goldberg Finnegan",
"20+","38.91481069085246","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.91481069085246,38.91481069085246","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","The Abelson Law Firm","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","Portner & Shure, P.A.","ChasenBoscolo","Tysons Personal Injury Lawyer","The Strong Law Firm","Morgan & Morgan","Blaszkow Legal","Goldberg Finnegan","Greenberg & Bederman, LLC","Morgenstern Injury Lawyers","Malloy Law Offices, LLC","Law Office of Ryan Quinn, PLLC",
"20+","38.925137081704925","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.925137081704925,38.925137081704925","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Zukerberg & Halperin, PLLC","The Abelson Law Firm","Morgenstern Injury Lawyers","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","The Strong Law Firm","Goldberg Finnegan","Greenberg & Bederman, LLC","Portner & Shure, P.A.","Tysons Personal Injury Lawyer","Morgan & Morgan","Malloy Law Offices, LLC","ChasenBoscolo","Morgenstern Injury Lawyers","Blaszkow Legal","Law Office of Ryan Quinn, PLLC",
"20+","38.935463472557394","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.935463472557394,38.935463472557394","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Zukerberg & Halperin, PLLC","The Abelson Law Firm","Morgenstern Injury Lawyers","Malloy Law Offices, LLC","Goldberg Finnegan","Greenberg & Bederman, LLC","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","The Strong Law Firm","Tysons Personal Injury Lawyer","Portner & Shure, P.A.","DuBoff & Associates, Chartered","Morgenstern Injury Lawyers","Law Offices of Steven H Dorne","Blaszkow Legal","Ackerman & Falcon",
"20+","38.94578986340986","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.94578986340986,38.94578986340986","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Malloy Law Offices, LLC","Price Benowitz LLP","Goldberg Finnegan","Zukerberg & Halperin, PLLC","The Abelson Law Firm","Morgenstern Injury Lawyers","Greenberg & Bederman, LLC","DuBoff & Associates, Chartered","The Law Offices of Jeremy Flachs","Hilton & Somer LLC","The Strong Law Firm","Tysons Personal Injury Lawyer","Price Benowitz LLP","Morgenstern Injury Lawyers","Portner & Shure, P.A.","Law Offices of Stuart L. Plotnick, LLC","Lebowitz & Mzhen Personal Injury Lawyers",
"20+","38.95611625426232","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.95611625426232,38.95611625426232","Cohen & Cohen, P.C.","Chaikin, Sherman, Cammarata & Siegel, P.C.","Malloy Law Offices, LLC","Koonz McKenney Johnson & DePaolis LLP","Zukerberg & Halperin, PLLC","Goldberg Finnegan","Price Benowitz LLP","Morgenstern Injury Lawyers","Greenberg & Bederman, LLC","DuBoff & Associates, Chartered","The Strong Law Firm","The Abelson Law Firm","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","Tysons Personal Injury Lawyer","Price Benowitz LLP","Morgenstern Injury Lawyers","Law Offices of Stuart L. Plotnick, LLC","Lebowitz & Mzhen Personal Injury Lawyers","Patrick Malone & Associates, P.C.",
"20+","38.96644264511478","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.96644264511478,38.96644264511478","Malloy Law Offices, LLC","Cohen & Cohen, P.C.","Goldberg Finnegan","Koonz McKenney Johnson & DePaolis LLP","Zukerberg & Halperin, PLLC","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Greenberg & Bederman, LLC","DuBoff & Associates, Chartered","Price Benowitz LLP","The Strong Law Firm","Tysons Personal Injury Lawyer","Hilton & Somer LLC","Morgenstern Injury Lawyers","Law Offices of Stuart L. Plotnick, LLC","The Abelson Law Firm","Lebowitz & Mzhen Personal Injury Lawyers","Morgenstern Injury Lawyers","Sussman & Simcox: Attorneys at Law","Ackerman & Falcon",
"20+","38.976769035967244","-77.12095342255701","https://www.google.com/maps/search/?api=1&query=38.976769035967244,38.976769035967244","Malloy Law Offices, LLC","Goldberg Finnegan","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","DuBoff & Associates, Chartered","Greenberg & Bederman, LLC","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Price Benowitz LLP","Zukerberg & Halperin, PLLC","Law Offices of Stuart L. Plotnick, LLC","Lebowitz & Mzhen Personal Injury Lawyers","Tysons Personal Injury Lawyer","The Strong Law Firm","Hilton & Somer LLC","Morgenstern Injury Lawyers","Morgenstern Injury Lawyers","Sussman & Simcox: Attorneys at Law","The Abelson Law Firm","Ackerman & Falcon",
"20+","38.832199564032756","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.832199564032756,38.832199564032756","Blaszkow Legal","Law Offices of Gerald A. Schwartz","Brien Roche Law","The Barrera Law Firm, PLLC","Becker, Kellogg & Berry, P.C.","Price Benowitz LLP","Cohen & Cohen, P.C.","Curcio Law","Koonz McKenney Johnson & DePaolis LLP","The Law Offices of Jeremy Flachs","Chaikin, Sherman, Cammarata & Siegel, P.C.","Hilton & Somer LLC","ChasenBoscolo","Morgan & Morgan","Portner & Shure, P.A.","The Law Office of Jermaine D. Hammonds, LLC","The Abelson Law Firm","The Law Offices of Duane O. King","Morgenstern Injury Lawyers","Perry Charnoff, PLLC",
"20+","38.84252595488522","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.84252595488522,38.84252595488522","Blaszkow Legal","Law Offices of Gerald A. Schwartz","Price Benowitz LLP","Becker, Kellogg & Berry, P.C.","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","The Barrera Law Firm, PLLC","Brien Roche Law","Chaikin, Sherman, Cammarata & Siegel, P.C.","Curcio Law","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","ChasenBoscolo","Morgan & Morgan","Portner & Shure, P.A.","Portner & Shure, P.A.","The Abelson Law Firm","The Law Office of Jermaine D. Hammonds, LLC","Morgenstern Injury Lawyers","Law Office of Ryan Quinn, PLLC",
"20+","38.85285234573768","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.85285234573768,38.85285234573768","Koonz McKenney Johnson & DePaolis LLP","Blaszkow Legal","Price Benowitz LLP","Law Offices of Gerald A. Schwartz","Cohen & Cohen, P.C.","Becker, Kellogg & Berry, P.C.","Chaikin, Sherman, Cammarata & Siegel, P.C.","Brien Roche Law","The Abelson Law Firm","Curcio Law","The Barrera Law Firm, PLLC","The Law Offices of Jeremy Flachs","Morgan & Morgan","Hilton & Somer LLC","ChasenBoscolo","The Law Offices of Jeremy Flachs","Morgenstern Injury Lawyers","Patrick Malone & Associates, P.C.","Portner & Shure, P.A.","Law Office of Ryan Quinn, PLLC",
"20+","38.86317873659014","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.86317873659014,38.86317873659014","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Blaszkow Legal","Law Offices of Gerald A. Schwartz","The Abelson Law Firm","Morgenstern Injury Lawyers","Morgan & Morgan","Becker, Kellogg & Berry, P.C.","Curcio Law","Brien Roche Law","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","ChasenBoscolo","The Barrera Law Firm, PLLC","Portner & Shure, P.A.","The Law Offices of Jeremy Flachs","Law Office of Ryan Quinn, PLLC","Perry Charnoff, PLLC",
"20+","38.873505127442606","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.873505127442606,38.873505127442606","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Morgan & Morgan","Blaszkow Legal","The Abelson Law Firm","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","Law Offices of Gerald A. Schwartz","Hilton & Somer LLC","The Law Offices of Jeremy Flachs","Law Office of Ryan Quinn, PLLC","Perry Charnoff, PLLC","ChasenBoscolo","Portner & Shure, P.A.","Becker, Kellogg & Berry, P.C.","The Law Offices of Jeremy Flachs","Patrick Malone & Associates, P.C.","Brien Roche Law",
"20+","38.883831518295075","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.883831518295075,38.883831518295075","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Morgan & Morgan","The Abelson Law Firm","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","Blaszkow Legal","Perry Charnoff, PLLC","Law Office of Ryan Quinn, PLLC","Hilton & Somer LLC","Portner & Shure, P.A.","The Law Offices of Jeremy Flachs","Law Offices of Gerald A. Schwartz","ChasenBoscolo","Patrick Malone & Associates, P.C.","Becker, Kellogg & Berry, P.C.","The Strong Law Firm","Mike Slocumb Law Firm",
"20+","38.89415790914754","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.89415790914754,38.89415790914754","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Zukerberg & Halperin, PLLC","Morgenstern Injury Lawyers","The Abelson Law Firm","Morgan & Morgan","Law Office of Ryan Quinn, PLLC","Hilton & Somer LLC","Blaszkow Legal","Portner & Shure, P.A.","ChasenBoscolo","Perry Charnoff, PLLC","Patrick Malone & Associates, P.C.","Law Offices of Gerald A. Schwartz","The Strong Law Firm","Becker, Kellogg & Berry, P.C.","Law Offices of Steven H Dorne","Mike Slocumb Law Firm",
"20+","38.9044843","-77.10768373546418","https://www.google.com/maps/search/?api=1&query=38.9044843,38.9044843","Cohen & Cohen, P.C.","Koonz McKenney Johnson & DePaolis LLP","Price Benowitz LLP","Chaikin, Sherman, Cammarata & Siegel, P.C.","Zukerberg & Halperin, PLLC","The Abelson Law Firm","Morgenstern Injury Lawyers","Morgan & Morgan","The Law Offices of Jeremy Flachs","Portner & Shure, P.A.","Hilton & Somer LLC","Law Office of Ryan Quinn, PLLC","Blaszkow Legal","ChasenBoscolo","Patrick Malone & Associates, P.C.","Perry Charnoff, PLLC","Mike Slocumb Law Firm","Tysons Personal Injury Lawyer","The Strong Law Firm","Law Offices of Gerald A. Schwartz",
