"Business:","Frekhtman & Associates,60 Bay 26th St, Brooklyn, NY 11214"
"Keyword:","car accident lawyer"
"Report Date:",2021-05-14 06:40:47
"Grid Size:","15x15"
"Radius:","10.0mi"
"ARP:","6.74"
"ATRP:","11.36"
"SoLV:","12.89"

"Your Rank","Latitude","Longitude","Search URL","Position 1","Position 2","Position 3","Position 4","Position 5","Position 6","Position 7","Position 8","Position 9","Position 10","Position 11","Position 12","Position 13","Position 14","Position 15","Position 16","Position 17","Position 18","Position 19","Position 20",
"20+","40.747182271934484","-74.18855829400478","https://www.google.com/maps/search/?api=1&query=40.747182271934484,40.747182271934484","Goldstein & Goldstein, LLP","Console and Associates P.C.","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Macaluso & Fafinski, P.C.","Clark Law Firm, P.C.","Goldstein and Bashner","Beninato & Matrafajlo Law","Oresky & Associates, pllc","The Law Office of Richard M. Kenny","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Ajlouny Injury Law","Law Office Of Evan W. Kohn","Brach Eichler Injury Lawyers","Hughes Mathews Legal Group","Mirman, Markovits & Landau, PC","Brandon J. Broderick, Personal Injury Attorney at Law",
"8","40.45804332806551","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.45804332806551,40.45804332806551","CourtLaw Injury Lawyers","The Barillari Law Firm, P.C.","The Grossman Law Firm, LLC","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","Goldstein and Bashner","The Rybak Firm, PLLC","Frekhtman & Associates","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Grossman Law Firm, LLC","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Anthony A. Ferrante, Attorney at Law","Schreck Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","CourtLaw Injury Lawyers","Palmisano & Goodman, P.A.","Macaluso & Fafinski, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"3","40.47869610977043","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.47869610977043,40.47869610977043","CourtLaw Injury Lawyers","The Barillari Law Firm, P.C.","Frekhtman & Associates","Koenigsberg & Associates Law Offices","The O'Connor Law Firm","Goldstein and Bashner","Personal Injury Lawyer - Tanya Gendelman, P.C.","The Rybak Firm, PLLC","Ajlouny Injury Law","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","CourtLaw Injury Lawyers","Macaluso & Fafinski, P.C.","Jonathan D'Agostino & Associates","Beninato & Matrafajlo Law","Mark Chalfin, Attorney At Law","Palmisano & Goodman, P.A.","Frekhtman & Associates","Frekhtman & Associates Attorneys at Law","The Grossman Law Firm, LLC","The Law Office of Richard M. Kenny",
"6","40.49934889147536","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.49934889147536,40.49934889147536","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","CourtLaw Injury Lawyers","Jonathan D'Agostino & Associates","Frekhtman & Associates","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","The Bisignano Law Firm","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Mark Chalfin, Attorney At Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Ajlouny Injury Law","Anthony A. Ferrante, Attorney at Law","Michael J. Gaffney, Attorney at Law","CourtLaw Injury Lawyers","Palmisano & Goodman, P.A.","Beninato & Matrafajlo Law",
"6","40.52000167318029","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.52000167318029,40.52000167318029","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Anthony Bisignano, Esq.","CourtLaw Injury Lawyers","Frekhtman & Associates","Koenigsberg & Associates Law Offices","Cohen & Cohen Personal Injury Lawyers, P.C.","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Michael J. Gaffney, Attorney at Law","Mark Chalfin, Attorney At Law","Goldstein and Bashner","Ajlouny Injury Law","CourtLaw Injury Lawyers","Anthony A. Ferrante, Attorney at Law","Beninato & Matrafajlo Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Chelli & Bush",
"6","40.540654454885214","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.540654454885214,40.540654454885214","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Anthony Bisignano, Esq.","Jonathan D'Agostino & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Frekhtman & Associates","Chelli & Bush","Michael J. Gaffney, Attorney at Law","The Rybak Firm, PLLC","Koenigsberg & Associates Law Offices","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Anthony A. Ferrante, Attorney at Law","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"7","40.56130723659014","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.56130723659014,40.56130723659014","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Jonathan D'Agostino & Associates","Cohen & Cohen Personal Injury Lawyers, P.C.","Anthony Bisignano, Esq.","Michael J. Gaffney, Attorney at Law","Frekhtman & Associates","Law Office Of Timothy M. O'Donovan","Chelli & Bush","The Bisignano Law Firm","Beninato & Matrafajlo Law","Mark Chalfin, Attorney At Law","Ajlouny Injury Law","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Anthony A. Ferrante, Attorney at Law","CourtLaw Injury Lawyers","Personal Injury Lawyer - Tanya Gendelman, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛",
"4","40.58196001829507","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.58196001829507,40.58196001829507","The Barillari Law Firm, P.C.","Jonathan D'Agostino & Associates","The O'Connor Law Firm","Frekhtman & Associates","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Ajlouny Injury Law","Chelli & Bush","Michael J. Gaffney, Attorney at Law","Mark Chalfin, Attorney At Law","CourtLaw Injury Lawyers","Personal Injury Lawyer - Tanya Gendelman, P.C.","Macaluso & Fafinski, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","The Platta Law Firm - Construction Accident Attorneys","Frekhtman & Associates Attorneys at Law","Mirman, Markovits & Landau, PC","The Law Office of Richard M. Kenny",
"6","40.602612799999996","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.602612799999996,40.602612799999996","The Barillari Law Firm, P.C.","Beninato & Matrafajlo Law","Jonathan D'Agostino & Associates","The O'Connor Law Firm","CourtLaw Injury Lawyers","Frekhtman & Associates","Di Giovanni & Ephraim Personal Injury Lawyers","Ajlouny Injury Law","Michael J. Gaffney, Attorney at Law","Chelli & Bush","Mark Chalfin, Attorney At Law","Law Offices of Louis Grandelli, P.C.","Macaluso & Fafinski, P.C.","The Platta Law Firm - Construction Accident Attorneys","Personal Injury Lawyer - Tanya Gendelman, P.C.","Mirman, Markovits & Landau, PC","The Rybak Firm, PLLC","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","My NJ Injury Lawyer Howard P. Lesnik, Esq.","Frekhtman & Associates",
"13","40.62326558170492","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.62326558170492,40.62326558170492","Cohen & Cohen Personal Injury Lawyers, P.C.","Beninato & Matrafajlo Law","Michael J. Gaffney, Attorney at Law","Di Giovanni & Ephraim Personal Injury Lawyers","Law Offices of Louis Grandelli, P.C.","CourtLaw Injury Lawyers","Hughes Mathews Legal Group","Schreck Personal Injury Lawyers","The Barillari Law Firm, P.C.","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Ajlouny Injury Law","Mintz & Geftic, LLC","Frekhtman & Associates","Mark Chalfin, Attorney At Law","Law Office Of Timothy M. O'Donovan","Jacoby & Meyers, LLP","The Platta Law Firm - Construction Accident Attorneys","The O'Connor Law Firm","Rispoli & Borneo, P.C.","Chelli & Bush",
"6","40.64391836340985","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.64391836340985,40.64391836340985","Beninato & Matrafajlo Law","Di Giovanni & Ephraim Personal Injury Lawyers","CourtLaw Injury Lawyers","Mintz & Geftic, LLC","Ajlouny Injury Law","Frekhtman & Associates","The Platta Law Firm - Construction Accident Attorneys","Michael J. Gaffney, Attorney at Law","Console and Associates P.C.","Druckman & Hernandez","Mirman, Markovits & Landau, PC","Mark Chalfin, Attorney At Law","Schreck Personal Injury Lawyers","The Law Office of Richard M. Kenny","SELEM ANTONUCCI LAW","Macaluso & Fafinski, P.C.","The Barillari Law Firm, P.C.","The Perecman Firm, P.L.L.C.","Goldstein & Goldstein, LLP","The Law Offices of Michael S. Lamonsoff, PLLC",
"19","40.66457114511478","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.66457114511478,40.66457114511478","Beninato & Matrafajlo Law","CourtLaw Injury Lawyers","Di Giovanni & Ephraim Personal Injury Lawyers","Schreck Personal Injury Lawyers","Michael J. Gaffney, Attorney at Law","Hughes Mathews Legal Group","Mintz & Geftic, LLC","Cohen & Cohen Personal Injury Lawyers, P.C.","Clark Law Firm, P.C.","Console and Associates P.C.","Hughes Mathews Legal Group","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Rispoli & Borneo, P.C.","Ajlouny Injury Law","Law Offices of Louis Grandelli, P.C.","Mark Chalfin, Attorney At Law","Robert A. Solomon, P.C.","The Platta Law Firm - Construction Accident Attorneys","Frekhtman & Associates","Mirman, Markovits & Landau, PC",
"20+","40.6852239268197","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.6852239268197,40.6852239268197","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Clark Law Firm, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Console and Associates P.C.","Hughes Mathews Legal Group","Robert A. Solomon, P.C.","Mintz & Geftic, LLC","Law Office of Peter Briskin, P.C.","Hughes Mathews Legal Group","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Law Office of Peter Briskin, P.C.","Ajlouny Injury Law","Rispoli & Borneo, P.C.","Rinaldo Law Group LLC","Goldstein & Goldstein, LLP","Mark Chalfin, Attorney At Law","Cohen & Cohen Personal Injury Lawyers, P.C.","Mirman, Markovits & Landau, PC",
"20+","40.705876708524634","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.705876708524634,40.705876708524634","Schreck Personal Injury Lawyers","Console and Associates P.C.","CourtLaw Injury Lawyers","Clark Law Firm, P.C.","Robert A. Solomon, P.C.","Beninato & Matrafajlo Law","Hughes Mathews Legal Group","Law Office of Peter Briskin, P.C.","Di Giovanni & Ephraim Personal Injury Lawyers","Goldstein & Goldstein, LLP","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Mintz & Geftic, LLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","CourtLaw Injury Lawyers","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Rispoli & Borneo, P.C.","Krivitzky, Springer & Feldman","The Platta Law Firm - Construction Accident Attorneys",
"20+","40.72652949022956","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.72652949022956,40.72652949022956","Schreck Personal Injury Lawyers","Console and Associates P.C.","Robert A. Solomon, P.C.","Clark Law Firm, P.C.","CourtLaw Injury Lawyers","Goldstein & Goldstein, LLP","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Rinaldo Law Group LLC","Hughes Mathews Legal Group","Mintz & Geftic, LLC","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Ajlouny Injury Law","Jacoby & Meyers, LLP","Maran & Maran PC","Krivitzky, Springer & Feldman","CourtLaw.com","Mark Chalfin, Attorney At Law","The Platta Law Firm - Construction Accident Attorneys",
"20+","40.747182271934484","-74.16135643771838","https://www.google.com/maps/search/?api=1&query=40.747182271934484,40.747182271934484","Console and Associates P.C.","CourtLaw Injury Lawyers","Goldstein & Goldstein, LLP","Schreck Personal Injury Lawyers","Law Office of Peter Briskin, P.C.","Law Office of Peter Briskin, P.C.","Clark Law Firm, P.C.","Ajlouny Injury Law","Macaluso & Fafinski, P.C.","CourtLaw Injury Lawyers","Beninato & Matrafajlo Law","Hughes Mathews Legal Group","The Law Office of Richard M. Kenny","Oresky & Associates, pllc","Mirman, Markovits & Landau, PC","Robert A. Solomon, P.C.","The Platta Law Firm - Construction Accident Attorneys","The Perecman Firm, P.L.L.C.","Goldstein and Bashner","Greenstein & Milbauer, LLP",
"7","40.45804332806551","-74.13415458143199","https://www.google.com/maps/search/?api=1&query=40.45804332806551,40.45804332806551","The Barillari Law Firm, P.C.","CourtLaw Injury Lawyers","Koenigsberg & Associates Law Offices","The O'Connor Law Firm","The Rybak Firm, PLLC","Goldstein and Bashner","Frekhtman & Associates","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Anthony A. Ferrante, Attorney at Law","Schreck Personal Injury Lawyers","Cohen & Cohen Personal Injury Lawyers, P.C.","CourtLaw Injury Lawyers","Macaluso & Fafinski, P.C.","The Grossman Law Firm, LLC","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","The Grossman Law Firm, LLC","Frekhtman & Associates",
"5","40.47869610977043","-74.13415458143199","https://www.google.com/maps/search/?api=1&query=40.47869610977043,40.47869610977043","The Barillari Law Firm, P.C.","The O'Connor Law Firm","Koenigsberg & Associates Law Offices","The Rybak Firm, PLLC","Frekhtman & Associates","CourtLaw Injury Lawyers","Law Offices Of Denis Davydov | Car Accident Lawyer And Personal Injury Attorney","Personal Injury Lawyer - Tanya Gendelman, P.C.","Goldstein and Bashner","Ajlouny Injury Law","Mark Chalfin, Attorney At Law","Anthony A. Ferrante, Attorney at Law","Anthony Bisignano, Esq.","Cohen & Cohen Personal Injury Lawyers, P.C.","Schreck Personal Injury Lawyers","CourtLaw Injury Lawyers","Jonathan D'Agostino & Associates","🏛 Kucher Law Group | Car Accident Lawyers | Slip and Fall Attorney | Elevator Accident Law Firm | Construction Accidents NYC 🏛","Macaluso & Fafinski, P.C.","Michael J. Gaffney, Attorney at Law",
